"model_id","reference_datetime","datetime","variable","prediction"
"OneDProcessModel",2023-08-28,2023-09-17,"chlorophyll-a",11.9885806212679
"OneDProcessModel",2023-08-28,2023-09-18,"chlorophyll-a",11.5752220738222
"OneDProcessModel",2023-08-28,2023-09-19,"chlorophyll-a",13.4543616645153
"OneDProcessModel",2023-08-28,2023-09-20,"chlorophyll-a",13.8473749245813
"OneDProcessModel",2023-08-28,2023-09-21,"chlorophyll-a",10.833832098041
"OneDProcessModel",2023-08-28,2023-09-22,"chlorophyll-a",9.52034628248745
"OneDProcessModel",2023-08-28,2023-09-23,"chlorophyll-a",8.66054416343473
"OneDProcessModel",2023-08-28,2023-09-24,"chlorophyll-a",8.71002272942479
"OneDProcessModel",2023-08-28,2023-09-25,"chlorophyll-a",11.9193934264017
"OneDProcessModel",2023-08-28,2023-09-26,"chlorophyll-a",7.18180397077443
"OneDProcessModel",2023-08-28,2023-09-27,"chlorophyll-a",6.95206012634534
"OneDProcessModel",2023-08-28,2023-09-28,"chlorophyll-a",8.89284016958123
"OneDProcessModel",2023-08-28,2023-09-29,"chlorophyll-a",10.2434000078102
"OneDProcessModel",2023-08-28,2023-09-30,"chlorophyll-a",8.874921633336
"OneDProcessModel",2023-08-28,2023-10-01,"chlorophyll-a",6.57215939601213
"OneDProcessModel",2023-08-28,2023-10-02,"chlorophyll-a",5.87913324328395
"OneDProcessModel",2023-08-29,2023-08-29,"chlorophyll-a",15.7919857588652
"OneDProcessModel",2023-08-29,2023-08-30,"chlorophyll-a",15.7919857588652
"OneDProcessModel",2023-08-29,2023-08-31,"chlorophyll-a",16.4568961283292
"OneDProcessModel",2023-08-29,2023-09-01,"chlorophyll-a",17.4368522764372
"OneDProcessModel",2023-08-29,2023-09-02,"chlorophyll-a",16.3087736436527
"OneDProcessModel",2023-08-29,2023-09-03,"chlorophyll-a",16.2519425755934
"OneDProcessModel",2023-08-29,2023-09-04,"chlorophyll-a",16.654431234369
"OneDProcessModel",2023-08-29,2023-09-05,"chlorophyll-a",16.6907919200632
"OneDProcessModel",2023-08-29,2023-09-06,"chlorophyll-a",16.2584121896798
"OneDProcessModel",2023-08-29,2023-09-07,"chlorophyll-a",15.8427346068929
"OneDProcessModel",2023-08-29,2023-09-08,"chlorophyll-a",15.0819112974463
"OneDProcessModel",2023-08-29,2023-09-09,"chlorophyll-a",15.1541846471711
"OneDProcessModel",2023-08-29,2023-09-10,"chlorophyll-a",14.1025594000349
"OneDProcessModel",2023-08-29,2023-09-11,"chlorophyll-a",13.296341055893
"OneDProcessModel",2023-08-29,2023-09-12,"chlorophyll-a",12.2320980682761
"OneDProcessModel",2023-08-29,2023-09-13,"chlorophyll-a",10.8378112693287
"OneDProcessModel",2023-08-29,2023-09-14,"chlorophyll-a",10.577147335025
"OneDProcessModel",2023-08-29,2023-09-15,"chlorophyll-a",9.77464232613285
"OneDProcessModel",2023-08-29,2023-09-16,"chlorophyll-a",10.5759507947904
"OneDProcessModel",2023-08-29,2023-09-17,"chlorophyll-a",11.0529972292968
"OneDProcessModel",2023-08-29,2023-09-18,"chlorophyll-a",11.0339644443931
"OneDProcessModel",2023-08-29,2023-09-19,"chlorophyll-a",12.9480440638265
"OneDProcessModel",2023-08-29,2023-09-20,"chlorophyll-a",13.2393855371129
"OneDProcessModel",2023-08-29,2023-09-21,"chlorophyll-a",10.19467956497
"OneDProcessModel",2023-08-29,2023-09-22,"chlorophyll-a",8.89746959037915
"OneDProcessModel",2023-08-29,2023-09-23,"chlorophyll-a",8.04135448282307
"OneDProcessModel",2023-08-29,2023-09-24,"chlorophyll-a",8.09884755047496
"OneDProcessModel",2023-08-29,2023-09-25,"chlorophyll-a",11.2435846177865
"OneDProcessModel",2023-08-29,2023-09-26,"chlorophyll-a",6.74610524082415
"OneDProcessModel",2023-08-29,2023-09-27,"chlorophyll-a",6.54572220650175
"OneDProcessModel",2023-08-29,2023-09-28,"chlorophyll-a",8.46561476546728
"OneDProcessModel",2023-08-29,2023-09-29,"chlorophyll-a",9.869412226537
"OneDProcessModel",2023-08-29,2023-09-30,"chlorophyll-a",8.49812075753158
"OneDProcessModel",2023-08-29,2023-10-01,"chlorophyll-a",6.24327132728032
"OneDProcessModel",2023-08-29,2023-10-02,"chlorophyll-a",5.54793302790071
"OneDProcessModel",2023-08-29,2023-10-03,"chlorophyll-a",5.2395151130534
"OneDProcessModel",2023-08-30,2023-08-30,"chlorophyll-a",15.7109027847222
"OneDProcessModel",2023-08-30,2023-08-31,"chlorophyll-a",15.7109027847222
"OneDProcessModel",2023-08-30,2023-09-01,"chlorophyll-a",16.7878386253591
"OneDProcessModel",2023-08-30,2023-09-02,"chlorophyll-a",16.43038217447
"OneDProcessModel",2023-08-30,2023-09-03,"chlorophyll-a",16.6457494019046
"OneDProcessModel",2023-08-30,2023-09-04,"chlorophyll-a",17.2670156209146
"OneDProcessModel",2023-08-30,2023-09-05,"chlorophyll-a",17.4993557014626
"OneDProcessModel",2023-08-30,2023-09-06,"chlorophyll-a",17.2009641027248
"OneDProcessModel",2023-08-30,2023-09-07,"chlorophyll-a",16.8823476840853
"OneDProcessModel",2023-08-30,2023-09-08,"chlorophyll-a",16.1525628067664
"OneDProcessModel",2023-08-30,2023-09-09,"chlorophyll-a",16.2796154151333
"OneDProcessModel",2023-08-30,2023-09-10,"chlorophyll-a",15.1569471237261
"OneDProcessModel",2023-08-30,2023-09-11,"chlorophyll-a",14.180781702658
"OneDProcessModel",2023-08-30,2023-09-12,"chlorophyll-a",12.9818512409483
"OneDProcessModel",2023-08-30,2023-09-13,"chlorophyll-a",11.468349557974
"OneDProcessModel",2023-08-30,2023-09-14,"chlorophyll-a",11.1684039790854
"OneDProcessModel",2023-08-30,2023-09-15,"chlorophyll-a",10.3051098701011
"OneDProcessModel",2023-08-30,2023-09-16,"chlorophyll-a",11.0468145244693
"OneDProcessModel",2023-08-30,2023-09-17,"chlorophyll-a",11.4495741512069
"OneDProcessModel",2023-08-30,2023-09-18,"chlorophyll-a",11.2887354853993
"OneDProcessModel",2023-08-30,2023-09-19,"chlorophyll-a",13.1394712240398
"OneDProcessModel",2023-08-30,2023-09-20,"chlorophyll-a",13.4074156529361
"OneDProcessModel",2023-08-30,2023-09-21,"chlorophyll-a",10.3591653827295
"OneDProcessModel",2023-08-30,2023-09-22,"chlorophyll-a",9.04308568300494
"OneDProcessModel",2023-08-30,2023-09-23,"chlorophyll-a",8.16886157861722
"OneDProcessModel",2023-08-30,2023-09-24,"chlorophyll-a",8.20758777063299
"OneDProcessModel",2023-08-30,2023-09-25,"chlorophyll-a",11.3241035846735
"OneDProcessModel",2023-08-30,2023-09-26,"chlorophyll-a",6.81161886461282
"OneDProcessModel",2023-08-30,2023-09-27,"chlorophyll-a",6.59870208120935
"OneDProcessModel",2023-08-30,2023-09-28,"chlorophyll-a",8.50397974080695
"OneDProcessModel",2023-08-30,2023-09-29,"chlorophyll-a",9.89722607449793
"OneDProcessModel",2023-08-30,2023-09-30,"chlorophyll-a",8.5340370594575
"OneDProcessModel",2023-08-30,2023-10-01,"chlorophyll-a",6.27139341704576
"OneDProcessModel",2023-08-30,2023-10-02,"chlorophyll-a",5.57237558007934
"OneDProcessModel",2023-08-30,2023-10-03,"chlorophyll-a",5.25925135728894
"OneDProcessModel",2023-08-30,2023-10-04,"chlorophyll-a",4.65965953446093
"OneDProcessModel",2023-08-31,2023-08-31,"chlorophyll-a",13.4419858156028
"OneDProcessModel",2023-08-31,2023-09-01,"chlorophyll-a",13.4419858156028
"OneDProcessModel",2023-08-31,2023-09-02,"chlorophyll-a",14.1264175140911
"OneDProcessModel",2023-08-31,2023-09-03,"chlorophyll-a",15.0040927838722
"OneDProcessModel",2023-08-31,2023-09-04,"chlorophyll-a",16.0691650520668
"OneDProcessModel",2023-08-31,2023-09-05,"chlorophyll-a",16.9694845723262
"OneDProcessModel",2023-08-31,2023-09-06,"chlorophyll-a",17.5386063660475
"OneDProcessModel",2023-08-31,2023-09-07,"chlorophyll-a",17.9633278584936
"OneDProcessModel",2023-08-31,2023-09-08,"chlorophyll-a",18.2991175299884
"OneDProcessModel",2023-08-31,2023-09-09,"chlorophyll-a",18.9259883722013
"OneDProcessModel",2023-08-31,2023-09-10,"chlorophyll-a",18.3524536020593
"OneDProcessModel",2023-08-31,2023-09-11,"chlorophyll-a",17.2589957842326
"OneDProcessModel",2023-08-31,2023-09-12,"chlorophyll-a",16.0841339259416
"OneDProcessModel",2023-08-31,2023-09-13,"chlorophyll-a",14.4089208136739
"OneDProcessModel",2023-08-31,2023-09-14,"chlorophyll-a",14.3150324980174
"OneDProcessModel",2023-08-31,2023-09-15,"chlorophyll-a",13.5009657374368
"OneDProcessModel",2023-08-31,2023-09-16,"chlorophyll-a",14.1873635232483
"OneDProcessModel",2023-08-31,2023-09-17,"chlorophyll-a",14.3185178411877
"OneDProcessModel",2023-08-31,2023-09-18,"chlorophyll-a",13.0659885839958
"OneDProcessModel",2023-08-31,2023-09-19,"chlorophyll-a",14.6371704080989
"OneDProcessModel",2023-08-31,2023-09-20,"chlorophyll-a",14.9712335167215
"OneDProcessModel",2023-08-31,2023-09-21,"chlorophyll-a",11.9800102657295
"OneDProcessModel",2023-08-31,2023-09-22,"chlorophyll-a",10.5841732895089
"OneDProcessModel",2023-08-31,2023-09-23,"chlorophyll-a",9.64693433007269
"OneDProcessModel",2023-08-31,2023-09-24,"chlorophyll-a",9.58743664290061
"OneDProcessModel",2023-08-31,2023-09-25,"chlorophyll-a",12.7270743855247
"OneDProcessModel",2023-08-31,2023-09-26,"chlorophyll-a",7.76319468122301
"OneDProcessModel",2023-08-31,2023-09-27,"chlorophyll-a",7.47183510379054
"OneDProcessModel",2023-08-31,2023-09-28,"chlorophyll-a",9.36732233071783
"OneDProcessModel",2023-08-31,2023-09-29,"chlorophyll-a",10.6281929339689
"OneDProcessModel",2023-08-31,2023-09-30,"chlorophyll-a",9.24416641443053
"OneDProcessModel",2023-08-31,2023-10-01,"chlorophyll-a",6.90089686493325
"OneDProcessModel",2023-08-31,2023-10-02,"chlorophyll-a",6.20684171762137
"OneDProcessModel",2023-08-31,2023-10-03,"chlorophyll-a",5.92817780679158
"OneDProcessModel",2023-08-31,2023-10-04,"chlorophyll-a",5.29927292617033
"OneDProcessModel",2023-08-31,2023-10-05,"chlorophyll-a",5.05575470757501
"OneDProcessModel",2023-09-01,2023-09-01,"chlorophyll-a",12.5772222222222
"OneDProcessModel",2023-09-01,2023-09-02,"chlorophyll-a",12.5772222222222
"OneDProcessModel",2023-09-01,2023-09-03,"chlorophyll-a",13.3380954596079
"OneDProcessModel",2023-09-01,2023-09-04,"chlorophyll-a",14.4690270811015
"OneDProcessModel",2023-09-01,2023-09-05,"chlorophyll-a",15.5081651746078
"OneDProcessModel",2023-09-01,2023-09-06,"chlorophyll-a",16.3433430060996
"OneDProcessModel",2023-09-01,2023-09-07,"chlorophyll-a",17.0452789355493
"OneDProcessModel",2023-09-01,2023-09-08,"chlorophyll-a",17.8534195081499
"OneDProcessModel",2023-09-01,2023-09-09,"chlorophyll-a",18.4963182926989
"OneDProcessModel",2023-09-01,2023-09-10,"chlorophyll-a",18.6709809719388
"OneDProcessModel",2023-09-01,2023-09-11,"chlorophyll-a",17.9697065156932
"OneDProcessModel",2023-09-01,2023-09-12,"chlorophyll-a",17.2210822621441
"OneDProcessModel",2023-09-01,2023-09-13,"chlorophyll-a",15.8463329045775
"OneDProcessModel",2023-09-01,2023-09-14,"chlorophyll-a",16.053184653905
"OneDProcessModel",2023-09-01,2023-09-15,"chlorophyll-a",15.374352632708
"OneDProcessModel",2023-09-01,2023-09-16,"chlorophyll-a",16.1445802325036
"OneDProcessModel",2023-09-01,2023-09-17,"chlorophyll-a",16.2010273434061
"OneDProcessModel",2023-09-01,2023-09-18,"chlorophyll-a",14.280142578583
"OneDProcessModel",2023-09-01,2023-09-19,"chlorophyll-a",15.6682548192241
"OneDProcessModel",2023-09-01,2023-09-20,"chlorophyll-a",15.9985183399012
"OneDProcessModel",2023-09-01,2023-09-21,"chlorophyll-a",13.0374755724918
"OneDProcessModel",2023-09-01,2023-09-22,"chlorophyll-a",11.5737372151688
"OneDProcessModel",2023-09-01,2023-09-23,"chlorophyll-a",10.5719419609835
"OneDProcessModel",2023-09-01,2023-09-24,"chlorophyll-a",10.3963729882563
"OneDProcessModel",2023-09-01,2023-09-25,"chlorophyll-a",13.4598038761853
"OneDProcessModel",2023-09-01,2023-09-26,"chlorophyll-a",8.29878299173596
"OneDProcessModel",2023-09-01,2023-09-27,"chlorophyll-a",7.94185075888554
"OneDProcessModel",2023-09-01,2023-09-28,"chlorophyll-a",9.80809296251738
"OneDProcessModel",2023-09-01,2023-09-29,"chlorophyll-a",11.0093555900478
"OneDProcessModel",2023-09-01,2023-09-30,"chlorophyll-a",9.62186083262039
"OneDProcessModel",2023-09-01,2023-10-01,"chlorophyll-a",7.23164659956739
"OneDProcessModel",2023-09-01,2023-10-02,"chlorophyll-a",6.53374019925019
"OneDProcessModel",2023-09-01,2023-10-03,"chlorophyll-a",6.26567412573088
"OneDProcessModel",2023-09-01,2023-10-04,"chlorophyll-a",5.61753060698675
"OneDProcessModel",2023-09-01,2023-10-05,"chlorophyll-a",5.37949160333814
"OneDProcessModel",2023-09-01,2023-10-06,"chlorophyll-a",5.29246459044434
"OneDProcessModel",2023-09-02,2023-09-02,"chlorophyll-a",11.6856944236111
"OneDProcessModel",2023-09-02,2023-09-03,"chlorophyll-a",11.6856944236111
"OneDProcessModel",2023-09-02,2023-09-04,"chlorophyll-a",12.6194128185716
"OneDProcessModel",2023-09-02,2023-09-05,"chlorophyll-a",13.6212632496204
"OneDProcessModel",2023-09-02,2023-09-06,"chlorophyll-a",14.580171774348
"OneDProcessModel",2023-09-02,2023-09-07,"chlorophyll-a",15.511001075839
"OneDProcessModel",2023-09-02,2023-09-08,"chlorophyll-a",16.4297308751513
"OneDProcessModel",2023-09-02,2023-09-09,"chlorophyll-a",17.1885265132536
"OneDProcessModel",2023-09-02,2023-09-10,"chlorophyll-a",17.8896751571781
"OneDProcessModel",2023-09-02,2023-09-11,"chlorophyll-a",17.8609873163002
"OneDProcessModel",2023-09-02,2023-09-12,"chlorophyll-a",17.2920416073811
"OneDProcessModel",2023-09-02,2023-09-13,"chlorophyll-a",16.5732823396635
"OneDProcessModel",2023-09-02,2023-09-14,"chlorophyll-a",16.9683591605405
"OneDProcessModel",2023-09-02,2023-09-15,"chlorophyll-a",16.5811495101356
"OneDProcessModel",2023-09-02,2023-09-16,"chlorophyll-a",17.5824537326385
"OneDProcessModel",2023-09-02,2023-09-17,"chlorophyll-a",17.8111274167742
"OneDProcessModel",2023-09-02,2023-09-18,"chlorophyll-a",15.3202284060269
"OneDProcessModel",2023-09-02,2023-09-19,"chlorophyll-a",16.6180073661555
"OneDProcessModel",2023-09-02,2023-09-20,"chlorophyll-a",17.0357408562392
"OneDProcessModel",2023-09-02,2023-09-21,"chlorophyll-a",14.1855174754964
"OneDProcessModel",2023-09-02,2023-09-22,"chlorophyll-a",12.6816536740622
"OneDProcessModel",2023-09-02,2023-09-23,"chlorophyll-a",11.6178262538042
"OneDProcessModel",2023-09-02,2023-09-24,"chlorophyll-a",11.2723699544893
"OneDProcessModel",2023-09-02,2023-09-25,"chlorophyll-a",14.2064708526571
"OneDProcessModel",2023-09-02,2023-09-26,"chlorophyll-a",8.86996704386595
"OneDProcessModel",2023-09-02,2023-09-27,"chlorophyll-a",8.45244154456712
"OneDProcessModel",2023-09-02,2023-09-28,"chlorophyll-a",10.2668611654557
"OneDProcessModel",2023-09-02,2023-09-29,"chlorophyll-a",11.3726211980724
"OneDProcessModel",2023-09-02,2023-09-30,"chlorophyll-a",9.98852003125094
"OneDProcessModel",2023-09-02,2023-10-01,"chlorophyll-a",7.57590865739815
"OneDProcessModel",2023-09-02,2023-10-02,"chlorophyll-a",6.88318474023282
"OneDProcessModel",2023-09-02,2023-10-03,"chlorophyll-a",6.63288182038154
"OneDProcessModel",2023-09-02,2023-10-04,"chlorophyll-a",5.9695613236343
"OneDProcessModel",2023-09-02,2023-10-05,"chlorophyll-a",5.74046312480955
"OneDProcessModel",2023-09-02,2023-10-06,"chlorophyll-a",5.66119946952794
"OneDProcessModel",2023-09-02,2023-10-07,"chlorophyll-a",6.05233654435145
"OneDProcessModel",2023-09-03,2023-09-03,"chlorophyll-a",10.9918181958042
"OneDProcessModel",2023-09-03,2023-09-04,"chlorophyll-a",10.9918181958042
"OneDProcessModel",2023-09-03,2023-09-05,"chlorophyll-a",11.8896774699219
"OneDProcessModel",2023-09-03,2023-09-06,"chlorophyll-a",12.778313060871
"OneDProcessModel",2023-09-03,2023-09-07,"chlorophyll-a",13.6841912034059
"OneDProcessModel",2023-09-03,2023-09-08,"chlorophyll-a",14.6213633022339
"OneDProcessModel",2023-09-03,2023-09-09,"chlorophyll-a",15.4459173577097
"OneDProcessModel",2023-09-03,2023-09-10,"chlorophyll-a",16.2394809027519
"OneDProcessModel",2023-09-03,2023-09-11,"chlorophyll-a",16.8315540175248
"OneDProcessModel",2023-09-03,2023-09-12,"chlorophyll-a",16.5837507673325
"OneDProcessModel",2023-09-03,2023-09-13,"chlorophyll-a",16.2540351751675
"OneDProcessModel",2023-09-03,2023-09-14,"chlorophyll-a",16.7312371597265
"OneDProcessModel",2023-09-03,2023-09-15,"chlorophyll-a",16.6098809430673
"OneDProcessModel",2023-09-03,2023-09-16,"chlorophyll-a",17.5343332322258
"OneDProcessModel",2023-09-03,2023-09-17,"chlorophyll-a",18.08550634546
"OneDProcessModel",2023-09-03,2023-09-18,"chlorophyll-a",15.5846962899055
"OneDProcessModel",2023-09-03,2023-09-19,"chlorophyll-a",17.0072051224548
"OneDProcessModel",2023-09-03,2023-09-20,"chlorophyll-a",17.6208716492355
"OneDProcessModel",2023-09-03,2023-09-21,"chlorophyll-a",14.9850574061452
"OneDProcessModel",2023-09-03,2023-09-22,"chlorophyll-a",13.5184786716752
"OneDProcessModel",2023-09-03,2023-09-23,"chlorophyll-a",12.4392928906627
"OneDProcessModel",2023-09-03,2023-09-24,"chlorophyll-a",11.9267672946745
"OneDProcessModel",2023-09-03,2023-09-25,"chlorophyll-a",14.6840962560967
"OneDProcessModel",2023-09-03,2023-09-26,"chlorophyll-a",9.29158817491707
"OneDProcessModel",2023-09-03,2023-09-27,"chlorophyll-a",8.83010518429618
"OneDProcessModel",2023-09-03,2023-09-28,"chlorophyll-a",10.5891170879191
"OneDProcessModel",2023-09-03,2023-09-29,"chlorophyll-a",11.6272644977261
"OneDProcessModel",2023-09-03,2023-09-30,"chlorophyll-a",10.2854505451398
"OneDProcessModel",2023-09-03,2023-10-01,"chlorophyll-a",7.85599266970834
"OneDProcessModel",2023-09-03,2023-10-02,"chlorophyll-a",7.17081992118249
"OneDProcessModel",2023-09-03,2023-10-03,"chlorophyll-a",6.93793644403212
"OneDProcessModel",2023-09-03,2023-10-04,"chlorophyll-a",6.26398404373862
"OneDProcessModel",2023-09-03,2023-10-05,"chlorophyll-a",6.04462007067661
"OneDProcessModel",2023-09-03,2023-10-06,"chlorophyll-a",5.97106242510315
"OneDProcessModel",2023-09-03,2023-10-07,"chlorophyll-a",6.38302642463444
"OneDProcessModel",2023-09-03,2023-10-08,"chlorophyll-a",7.16813147120972
"OneDProcessModel",2023-09-04,2023-09-04,"chlorophyll-a",11.1559722361111
"OneDProcessModel",2023-09-04,2023-09-05,"chlorophyll-a",11.1559722361111
"OneDProcessModel",2023-09-04,2023-09-06,"chlorophyll-a",12.0159629881039
"OneDProcessModel",2023-09-04,2023-09-07,"chlorophyll-a",12.9130604863183
"OneDProcessModel",2023-09-04,2023-09-08,"chlorophyll-a",13.8645866872237
"OneDProcessModel",2023-09-04,2023-09-09,"chlorophyll-a",14.7214603565296
"OneDProcessModel",2023-09-04,2023-09-10,"chlorophyll-a",15.5571514206379
"OneDProcessModel",2023-09-04,2023-09-11,"chlorophyll-a",16.2256441599047
"OneDProcessModel",2023-09-04,2023-09-12,"chlorophyll-a",16.104900568899
"OneDProcessModel",2023-09-04,2023-09-13,"chlorophyll-a",15.8959110275651
"OneDProcessModel",2023-09-04,2023-09-14,"chlorophyll-a",16.4310605115229
"OneDProcessModel",2023-09-04,2023-09-15,"chlorophyll-a",16.3821410739461
"OneDProcessModel",2023-09-04,2023-09-16,"chlorophyll-a",17.3339433910912
"OneDProcessModel",2023-09-04,2023-09-17,"chlorophyll-a",17.9223184537265
"OneDProcessModel",2023-09-04,2023-09-18,"chlorophyll-a",15.4594009984262
"OneDProcessModel",2023-09-04,2023-09-19,"chlorophyll-a",16.8910728312872
"OneDProcessModel",2023-09-04,2023-09-20,"chlorophyll-a",17.5138598135309
"OneDProcessModel",2023-09-04,2023-09-21,"chlorophyll-a",14.904008791653
"OneDProcessModel",2023-09-04,2023-09-22,"chlorophyll-a",13.4415464001813
"OneDProcessModel",2023-09-04,2023-09-23,"chlorophyll-a",12.3673200467451
"OneDProcessModel",2023-09-04,2023-09-24,"chlorophyll-a",11.8635206438902
"OneDProcessModel",2023-09-04,2023-09-25,"chlorophyll-a",14.6217985736607
"OneDProcessModel",2023-09-04,2023-09-26,"chlorophyll-a",9.25509925967415
"OneDProcessModel",2023-09-04,2023-09-27,"chlorophyll-a",8.79296366230534
"OneDProcessModel",2023-09-04,2023-09-28,"chlorophyll-a",10.5481912800683
"OneDProcessModel",2023-09-04,2023-09-29,"chlorophyll-a",11.6039023815889
"OneDProcessModel",2023-09-04,2023-09-30,"chlorophyll-a",10.2498849350036
"OneDProcessModel",2023-09-04,2023-10-01,"chlorophyll-a",7.81923965170956
"OneDProcessModel",2023-09-04,2023-10-02,"chlorophyll-a",7.12869690445281
"OneDProcessModel",2023-09-04,2023-10-03,"chlorophyll-a",6.88859769285031
"OneDProcessModel",2023-09-04,2023-10-04,"chlorophyll-a",6.21905931210265
"OneDProcessModel",2023-09-04,2023-10-05,"chlorophyll-a",5.99340951400606
"OneDProcessModel",2023-09-04,2023-10-06,"chlorophyll-a",5.91533480272924
"OneDProcessModel",2023-09-04,2023-10-07,"chlorophyll-a",6.3182899074801
"OneDProcessModel",2023-09-04,2023-10-08,"chlorophyll-a",7.09347464376257
"OneDProcessModel",2023-09-04,2023-10-09,"chlorophyll-a",8.36936764457134
"OneDProcessModel",2023-09-05,2023-09-05,"chlorophyll-a",10.5359558970588
"OneDProcessModel",2023-09-05,2023-09-06,"chlorophyll-a",10.5359558970588
"OneDProcessModel",2023-09-05,2023-09-07,"chlorophyll-a",11.3410562429917
"OneDProcessModel",2023-09-05,2023-09-08,"chlorophyll-a",12.2391570404267
"OneDProcessModel",2023-09-05,2023-09-09,"chlorophyll-a",13.0769993950779
"OneDProcessModel",2023-09-05,2023-09-10,"chlorophyll-a",13.9183648243639
"OneDProcessModel",2023-09-05,2023-09-11,"chlorophyll-a",14.6758139768846
"OneDProcessModel",2023-09-05,2023-09-12,"chlorophyll-a",14.8559850834904
"OneDProcessModel",2023-09-05,2023-09-13,"chlorophyll-a",15.0148942616743
