time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2018-09-21 24:00:00,321416.977485,    0.000000,    0.000000,    0.000000,   25.920426,   25.920000,    0.000000,  -90.687145,    0.000000,    0.000000,    0.000000,    9.295097,119774.575754,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   25.360556,   12.414768,   25.360556,  162.811780,  -21.332182,   -1.513947,  -75.663391,    0.000000,    0.000000,    0.012743,    0.312253,    0.447207,   56.239093,    0.079885,    0.001689,    0.001721,    0.000000
2018-09-22 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 1019.520426, 1019.520000, 6993.011677, -158.984409, 7547.553048,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   24.681346,   12.430571,   24.681346,  118.236261,  -37.369169,   -7.064940,  -77.209149,    0.000000,    0.000000,    0.016295,    0.395121,    0.503061,   41.209600,    0.078986,    0.001689,    0.001721,    0.000000
2018-09-23 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 4942.080426, 4942.080000, 2655.611738, -137.883135, 2713.846079,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   23.345552,   12.444818,   23.345552,   41.302680,  -32.451848,  -13.623746,  -69.438569,    0.000000,    0.000000,    0.017203,    0.415892,    0.516114,   35.410666,    0.070560,    0.001689,    0.001721,    0.000000
2018-09-24 24:00:00,321919.853754,    0.000000,    0.000000,    0.000000, 1028.160426, 1028.160000,    0.000000, -148.081080,   60.927839,    0.000000,    0.000000,    9.299273,119865.147069,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   22.299995,   12.459005,   22.299995,   31.557352,  -34.902699,  -15.205186,  -66.303975,    0.000000,    0.000000,    0.007619,    0.189354,    0.348251,  114.798455,    0.070344,    0.001689,    0.001721,    0.000000
2018-09-25 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000,  492.480426,  492.480000,   33.455813,  -32.731454,  152.286432,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   22.339914,   12.471793,   22.339914,   75.165157,   -7.718924,   -2.313082,  -61.589181,    0.000000,    0.000000,    0.011850,    0.291142,    0.431825,   58.196528,    0.078238,    0.001689,    0.001721,    0.000000
2018-09-26 24:00:00,321977.973828,    0.000000,    0.000000,    0.000000,  345.600426,  345.600000,    0.000000,  -59.770298,   30.468309,    0.000000,    0.000000,    9.299756,119875.614876,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   23.124854,   12.483692,   23.124854,  128.751613,  -14.084999,   -1.285671,  -73.741841,    0.000000,    0.000000,    0.014556,    0.354757,    0.476673,   38.539210,    0.077767,    0.001689,    0.001721,    0.000000
2018-09-27 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000,  768.960426,  768.960000, 2308.768549, -139.824310, 2409.151136,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   21.789742,   12.494172,   21.789742,   35.197132,  -32.970803,  -14.146980,  -65.447984,    0.000000,    0.000000,    0.001451,    0.038103,    0.156220, 1066.074449,    0.077682,    0.001689,    0.001721,    0.000000
2018-09-28 24:00:00,321968.988274,    0.000000,    0.000000,    0.000000, 1321.920426, 1321.920000,    0.000000, -220.990124,  182.725379,    0.000000,    0.000000,    9.299681,119873.996518,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   21.870482,   12.505189,   21.870482,  182.731042,  -52.145311,  -12.747068,  -98.458482,    0.000000,    0.000000,    0.025226,    0.594847,    0.617246,   15.388635,    0.078007,    0.001689,    0.001721,    0.000000
2018-09-29 24:00:00,321724.576328,    0.000000,    0.000000,    0.000000,  984.960426,  984.960000,    0.000000, -243.242011,    0.000000,    0.000000,    0.000000,    9.297651,119829.976324,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   21.572635,   12.514997,   21.572635,  162.186648,  -57.410454,  -14.682016, -110.963332,    0.000000,    0.000000,    0.024252,    0.573558,    0.606100,   15.603527,    0.086027,    0.001689,    0.001721,    0.000000
2018-09-30 24:00:00,321662.820810,    0.000000,    0.000000,    0.000000,  708.480426,  708.480000,    0.000000,  -61.445750,    0.000000,    0.000000,    0.000000,    9.297139,119818.853750,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   21.337105,   12.523621,   21.337105,   70.060773,  -14.511515,   -5.327763,  -70.138958,    0.000000,    0.000000,    0.000759,    0.020863,    0.115597, 2033.951493,    0.084315,    0.001689,    0.001721,    0.000000
2018-10-01 24:00:00,321607.870283,    0.000000,    0.000000,    0.000000,  604.800426,  604.800000,    0.000000,  -54.670137,    0.000000,    0.000000,    0.000000,    9.296682,119808.956799,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   22.609564,   12.530957,   22.609564,  165.798298,  -12.897408,    0.061206,  -84.879514,    0.000000,    0.000000,    0.011722,    0.288084,    0.429551,   46.444192,    0.078986,    0.001689,    0.001721,    0.000000
2018-10-02 24:00:00,321523.481414,    0.000000,    0.000000,    0.000000,  527.040426,  527.040000,    0.000000,  -83.949296,    0.000000,    0.000000,    0.000000,    9.295982,119793.757810,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   22.378630,   12.537304,   22.378630,  119.233100,  -19.806512,   -3.797951,  -83.370692,    0.000000,    0.000000,    0.028732,    0.670496,    0.655320,   11.867727,    0.078986,    0.001689,    0.001721,    0.000000
2018-10-03 24:00:00,321411.313110,    0.000000,    0.000000,    0.000000,  449.280426,  449.280000,    0.000000, -111.567628,    0.000000,    0.000000,    0.000000,    9.295050,119773.555563,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   22.709300,   12.542779,   22.709300,  140.384077,  -26.333049,   -2.274349,  -86.047665,    0.000000,    0.000000,    0.018790,    0.451954,    0.538025,   23.982435,    0.078986,    0.001689,    0.001721,    0.000000
2018-10-04 24:00:00,321254.939001,    0.000000,    0.000000,    0.000000,  345.600426,  345.600000,    0.000000, -155.505207,    0.000000,    0.000000,    0.000000,    9.293752,119745.391560,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   23.544833,   12.548438,   23.544833,  176.828713,  -36.659962,   -1.113554,  -85.554280,    0.000000,    0.000000,    0.028306,    0.661355,    0.650838,   11.778279,    0.078986,    0.001689,    0.001721,    0.000000
2018-10-05 24:00:00,321155.192027,    0.000000,    0.000000,    0.000000,  224.640426,  224.640000,    0.000000,  -99.173726,    0.000000,    0.000000,    0.000000,    9.292924,119727.426476,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   23.170796,   12.552034,   23.170796,   93.244014,  -23.392679,   -1.363646,  -65.219870,    0.000000,    0.000000,    0.015075,    0.366808,    0.484702,   37.688095,    0.078986,    0.001689,    0.001721,    0.000000
2018-10-06 24:00:00,321098.484041,    0.000000,    0.000000,    0.000000,  172.800426,  172.800000,    0.000000,  -56.375461,    0.000000,    0.000000,    0.000000,    9.292453,119717.212996,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   22.864757,   12.554797,   22.864757,   54.018086,  -13.301997,   -3.876354,  -48.399817,    0.000000,    0.000000,    0.006535,    0.162884,    0.322994,  147.562040,    0.078986,    0.001689,    0.001721,    0.000000
2018-10-07 24:00:00,321054.392400,    0.000000,    0.000000,    0.000000,  155.520426,  155.520000,    0.000000,  -43.829859,    0.000000,    0.000000,    0.000000,    9.292087,119709.271802,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   23.574010,   12.557492,   23.574010,  129.689146,  -10.335513,   -0.433152,  -77.546830,    0.000000,    0.000000,    0.011974,    0.294076,    0.433995,   55.241276,    0.078986,    0.001689,    0.001721,    0.000000
2018-10-08 24:00:00,320972.985724,    0.000000,    0.000000,    0.000000,   95.040426,   95.040000,    0.000000,  -80.915443,    0.000000,    0.000000,    0.000000,    9.291411,119694.609925,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   23.842477,   12.558193,   23.842477,  125.855238,  -19.074225,   -1.394764,  -73.138926,    0.000000,    0.000000,    0.015467,    0.375898,    0.490671,   38.231582,    0.074263,    0.001689,    0.001721,    0.000000
2018-10-09 24:00:00,321513.513127,    0.000000,    0.000000,    0.000000,  120.960426,  120.960000,    0.000000, -101.253490,  638.577413,    0.000000,    0.000000,    9.295899,119791.962457,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   23.452296,   12.558123,   23.452296,   75.322583,  -23.857878,   -6.083376,  -55.722471,    0.000000,    0.000000,    0.017320,    0.418518,    0.517741,   33.036559,    0.074187,    0.001689,    0.001721,    0.000000
2018-10-10 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000,  345.600426,  345.600000,  721.983656,  -87.916598, 1279.090646,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   22.717603,   12.553618,   22.717603,   19.378120,  -20.712544,   -8.101512,  -46.895831,    0.000000,    0.000000,    0.031589,    0.731257,    0.684369,   11.602541,    0.073907,    0.001689,    0.001721,    0.000000
2018-10-11 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 9815.040426, 9815.040000, 9509.994958, -414.722015, 9680.327321,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   20.577240,   12.546181,   20.577240,    9.752011,  -97.883475,  -25.440219,  -65.058347,    1.791266,    0.000000,    0.171386,    3.245947,    1.441870,    0.480659,    0.081800,    0.001689,    0.001721,    0.000000
2018-10-12 24:00:00,321070.276107,    0.000000,    0.000000,    0.000000, 8372.160426, 8372.160000,    0.000000, -932.246908,    0.000000,    0.000000,    0.000000,    9.292218,119712.132562,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   17.849368,   12.536896,   17.849368,  172.018826, -221.009982,  -76.252740, -140.611314,    0.000000,    0.000000,    0.053647,    1.177297,    0.868357,    1.846736,    0.053690,    0.001689,    0.001721,    0.000000
2018-10-13 24:00:00,320740.862462,    0.000000,    0.000000,    0.000000, 6471.360426, 6471.360000,    0.000000, -357.800987,   30.425559,    0.000000,    0.000000,    9.289483,119652.803003,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   17.196971,   12.526004,   17.196971,  159.279555,  -84.999395,  -34.401901, -113.662935,    0.000000,    0.000000,    0.011592,    0.284991,    0.427239,   19.412846,    0.059370,    0.001689,    0.001721,    0.000000
2018-10-14 24:00:00,320805.378792,    0.000000,    0.000000,    0.000000, 6168.960426, 6168.960000,    0.000000, -118.280585,  182.371543,    0.000000,    0.000000,    9.290019,119664.422818,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   16.639351,   12.513673,   16.639351,   42.554590,  -28.120162,  -15.139530,  -74.250681,    0.000000,    0.000000,    0.014942,    0.363732,    0.482665,   10.637461,    0.059092,    0.001689,    0.001721,    0.000000
2018-10-15 24:00:00,320899.922782,    0.000000,    0.000000,    0.000000, 6626.880426, 6626.880000,    0.000000,  -27.616971,  121.555245,    0.000000,    0.000000,    9.290804,119681.450810,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   17.517727,   12.501409,   17.517727,   93.704544,   -6.565108,    1.146318,  -52.181612,   81.650517,    0.000000,    0.023417,    0.555188,    0.596315,    4.248306,    0.053366,    0.001689,    0.001721,    0.000000
2018-10-16 24:00:00,320925.831373,    0.000000,    0.000000,    0.000000, 6851.520426, 6851.520000,    0.000000, -156.650646,  182.384039,    0.000000,    0.000000,    9.291019,119686.117118,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   17.072002,   12.487456,   17.072002,   78.222439,  -37.235774,   -4.205645,  -58.605461,    0.000000,    0.000000,    0.002450,    0.062610,    0.200252,  143.406835,    0.053361,    0.001689,    0.001721,    0.000000
2018-10-17 24:00:00,320636.680622,    0.000000,    0.000000,    0.000000, 6108.480426, 6108.480000,    0.000000, -287.306631,    0.000000,    0.000000,    0.000000,    9.288618,119634.039170,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   16.738933,   12.473438,   16.738933,  159.563652,  -68.305791,   -2.073079, -108.046367,    0.000000,    0.000000,    0.024660,    0.582446,    0.610778,    4.682597,    0.089500,    0.001689,    0.001721,    0.000000
2018-10-18 24:00:00,320219.784540,    0.000000,    0.000000,    0.000000, 5080.320426, 5080.320000,    0.000000, -414.019529,    0.000000,    0.000000,    0.000000,    9.285156,119558.953451,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.764459,   12.458862,   15.764459,  159.898913,  -98.589619,  -37.553930, -140.659994,    0.000000,    0.000000,    0.025352,    0.597523,    0.618633,    2.951213,    0.089834,    0.001689,    0.001721,    0.000000
2018-10-19 24:00:00,320054.676231,    0.000000,    0.000000,    0.000000, 4026.240426, 4026.240000,    0.000000, -163.895713,    0.000000,    0.000000,    0.000000,    9.283785,119529.216362,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   16.111783,   12.443552,   16.111783,  153.103740,  -39.057497,  -15.976706, -119.989156,    0.000000,    0.000000,    0.006772,    0.168682,    0.328692,   18.890668,    0.081418,    0.001689,    0.001721,    0.000000
2018-10-20 24:00:00,319928.136095,    0.000000,    0.000000,    0.000000, 3456.000426, 3456.000000,    0.000000, -216.704927,   91.120612,    0.000000,    0.000000,    9.282735,119506.425653,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   15.267562,   12.429538,   15.267562,   71.847153,  -51.656418,   -3.374077,  -74.548970,    0.000000,    0.000000,    0.072450,    1.534860,    0.991493,    0.388349,    0.088018,    0.001689,    0.001721,    0.000000
2018-10-21 24:00:00,319482.288469,    0.000000,    0.000000,    0.000000, 2851.200426, 2851.200000,    0.000000, -442.288414,    0.000000,    0.000000,    0.000000,    9.279032,119426.125571,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   14.180275,   12.141342,   14.180275,  157.137526, -105.613575,  -44.932347, -145.413342,    0.000000,    0.000000,    0.012352,    0.302997,    0.440529,    4.343842,    0.075867,    0.001689,    0.001721,    0.000000
2018-10-22 24:00:00,319277.333408,    0.000000,    0.000000,    0.000000, 2332.800426, 2332.800000,    0.000000, -203.217738,    0.000000,    0.000000,    0.000000,    9.277331,119389.211820,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   13.822876,   11.799654,   13.822876,  143.330870,  -48.578426,  -23.366676, -136.856606,    0.000000,    0.000000,    0.017441,    0.421252,    0.519429,    2.401535,    0.072389,    0.001689,    0.001721,    0.000000
2018-10-23 24:00:00,318980.595707,    0.000000,    0.000000,    0.000000, 2125.440426, 2125.440000,    0.000000, -294.111811,    0.000000,    0.000000,    0.000000,    9.274867,119335.767414,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   13.682770,   11.853091,   13.682770,  147.508365,  -70.353757,   -4.232714, -118.686934,    0.000000,    0.000000,    0.025761,    0.606358,    0.623189,    1.063565,    0.050509,    0.001689,    0.001721,    0.000000
2018-10-24 24:00:00,318644.538763,    0.000000,    0.000000,    0.000000, 1848.960426, 1848.960000,    0.000000, -332.924756,    0.000000,    0.000000,    0.000000,    9.272076,119275.241354,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.922288,   11.587636,   12.922288,  149.228315,  -79.725139,  -23.160596, -133.359444,    0.000000,    0.000000,    0.022438,    0.533528,    0.584567,    0.720983,    0.051692,    0.001689,    0.001721,    0.000000
2018-10-25 24:00:00,318496.925797,    0.000000,    0.000000,    0.000000, 1650.240426, 1650.240000,    0.000000, -146.182880,    0.000000,    0.000000,    0.000000,    9.270850,119248.655290,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.558252,   10.777072,   12.558252,  105.654050,  -35.035156,  -20.542530, -117.959143,    0.000000,    0.000000,    0.013117,    0.321046,    0.453460,    1.921826,    0.052204,    0.001689,    0.001721,    0.000000
2018-10-26 24:00:00,321778.804459,    0.000000,    0.000000,    0.000000, 2160.000426, 2160.000000,    0.000000,  -82.151229, 3338.844242,    0.000000,    0.000000,    9.298102,119839.743166,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.038268,   10.473444,   12.038268,   16.350511,  -19.601541,  -14.650094,  -62.699372,    0.000000,    0.000000,    0.020684,    0.494581,    0.562826,    0.597752,    0.060206,    0.001689,    0.001721,    0.000000
2018-10-27 24:00:00,321674.289424,    0.000000,    0.000000,    0.000000, 2445.120426, 2445.120000,    0.000000, -134.455336,   30.458983,    0.000000,    0.000000,    9.297234,119820.919322,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.971222,   10.630660,   11.971222,   65.192044,  -32.093309,  -13.645085,  -54.916661,    0.000000,    0.000000,    0.028875,    0.673557,    0.656814,    0.445044,    0.073199,    0.001689,    0.001721,    0.000000
2018-10-28 24:00:00,321930.728372,    0.000000,    0.000000,    0.000000, 2004.480426, 2004.480000,    0.000000, -140.562799,  395.717959,    0.000000,    0.000000,    9.299363,119867.105659,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.038423,   10.771811,   12.038423,   86.756312,  -33.541056,   -4.380101,  -69.066553,    0.000000,    0.000000,    0.063693,    1.370591,    0.936935,    0.130987,    0.055905,    0.001689,    0.001721,    0.000000
2018-10-29 24:00:00,321706.631382,    0.000000,    0.000000,    0.000000, 1771.200426, 1771.200000,    0.000000, -223.014782,    0.000000,    0.000000,    0.000000,    9.297502,119826.744321,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   11.891909,   10.848848,   11.891909,  121.852535,  -53.228055,   -2.872981, -105.983204,    0.000000,    0.000000,    0.022048,    0.524964,    0.579856,    0.560199,    0.086899,    0.001689,    0.001721,    0.000000
2018-10-30 24:00:00,321586.166473,    0.000000,    0.000000,    0.000000, 1598.400426, 1598.400000,    0.000000, -119.852004,    0.000000,    0.000000,    0.000000,    9.296502,119805.047801,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   12.278852,   10.789913,   12.278852,  140.434970,  -28.615365,   -6.716457, -112.655617,    0.000000,    0.000000,    0.029441,    0.685637,    0.662678,    0.550481,    0.051942,    0.001689,    0.001721,    0.000000
2018-10-31 24:00:00,321535.719513,    0.000000,    0.000000,    0.000000, 1425.600426, 1425.600000,    0.000000,  -50.183992,    0.000000,    0.000000,    0.000000,    9.296083,119795.961972,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   13.636677,   10.928100,   13.636677,  125.662144,  -11.974889,   12.199913,  -89.255332,    0.000000,    0.000000,    0.019598,    0.470218,    0.548789,    1.229274,    0.090093,    0.001689,    0.001721,    0.000000
2018-11-01 24:00:00,321715.189814,    0.000000,    0.000000,    0.000000, 1261.440426, 1261.440000,    0.000000,   -4.013556,  182.549181,    0.000000,    0.000000,    9.297574,119828.285751,    0.000000,    0.000000,    0.000000,    0.000000,    0.103000,   13.466627,   11.049260,   13.466627,   70.263288,   -0.956930,   26.274935,  -55.046695,    0.000000,    0.000000,    0.062910,    1.355679,    0.931824,    0.395749,    0.053332,    0.001689,    0.001721,    0.000000
2018-11-02 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 1563.840426, 1563.840000, 1086.240972,  -57.595808, 1401.195253,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   13.377806,   11.154788,   13.377806,   27.152106,  -13.718356,    9.868312,  -29.505411,    0.000000,    0.000000,    0.061692,    1.332650,    0.923876,    0.480864,    0.084669,    0.001689,    0.001721,    0.000000
2018-11-03 24:00:00,321751.887471,    0.000000,    0.000000,    0.000000, 1503.360426, 1503.360000,    0.000000, -254.311338,    0.000000,    0.000000,    0.000000,    9.297878,119834.895240,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   12.679761,   11.049118,   12.679761,  126.741627,  -60.626686,  -20.376568, -120.105246,    0.000000,    0.000000,    0.031866,    0.737050,    0.687075,    1.022244,    0.052498,    0.001689,    0.001721,    0.000000
2018-11-04 24:00:00,321649.510104,    0.000000,    0.000000,    0.000000, 1244.160426, 1244.160000,    0.000000, -162.769387,   60.902862,    0.000000,    0.000000,    9.297028,119816.456404,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   13.064977,   10.607931,   13.064977,  129.973898,  -38.826302,  -12.624174, -102.458679,    0.000000,    0.000000,    0.019464,    0.467195,    0.547021,    1.516165,    0.058596,    0.001689,    0.001721,    0.000000
2018-11-05 24:00:00,321749.474338,    0.000000,    0.000000,    0.000000, 1218.240426, 1218.240000,    0.000000,  -22.361340,  121.821149,    0.000000,    0.000000,    9.297858,119834.460618,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   13.282599,   10.755125,   13.282599,   47.996424,   -5.332582,   -1.222855,  -36.736524,    0.000000,    0.000000,    0.017188,    0.415509,    0.515876,    2.265589,    0.058596,    0.001689,    0.001721,    0.000000
2018-11-06 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 1321.920426, 1321.920000,  348.940115,  -14.249212,  609.018866,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   12.854263,   10.883456,   12.854263,   25.992018,   -3.395873,    3.640611,  -54.478471,    0.000000,    0.000000,    0.033165,    0.764372,    0.699693,    0.964586,    0.058596,    0.001689,    0.001721,    0.000000
2018-11-07 24:00:00,321788.306308,    0.000000,    0.000000,    0.000000, 1252.800426, 1252.800000,    0.000000, -218.070906,    0.000000,    0.000000,    0.000000,    9.298181,119841.454511,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   12.877683,   10.996367,   12.877683,  116.641108,  -51.994663,   12.778892,  -88.525491,    0.000000,    0.000000,    0.045946,    1.025482,    0.810437,    0.556766,    0.058596,    0.001689,    0.001721,    0.000000
2018-11-08 24:00:00,321648.629298,    0.000000,    0.000000,    0.000000, 1010.880426, 1010.880000,    0.000000, -138.981300,    0.000000,    0.000000,    0.000000,    9.297021,119816.297765,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   12.962066,   11.092040,   12.962066,   81.021330,  -33.142631,    7.483236,  -71.849836,    0.000000,    0.000000,    0.014555,    0.354720,    0.476649,    3.242499,    0.058596,    0.001689,    0.001721,    0.000000
2018-11-09 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 1028.160426, 1028.160000,   71.623841,  -91.132062,  517.534633,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   12.405669,   10.550560,   12.405669,   18.300283,  -21.728606,  -10.418819,  -56.919539,    0.000000,    0.000000,    0.027749,    0.649431,    0.644944,    0.824333,    0.084817,    0.001689,    0.001721,    0.000000
2018-11-10 24:00:00,321610.918776,    0.000000,    0.000000,    0.000000,  959.040426,  959.040000,    0.000000, -394.572650,    0.000000,    0.000000,    0.000000,    9.296708,119809.505853,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   11.274478,    8.415171,   11.274478,  131.621793,  -94.207129,  -49.288293, -147.244292,    0.000000,    0.000000,    0.028309,    0.661437,    0.650878,    0.202177,    0.089931,    0.001689,    0.001721,    0.000000
2018-11-11 24:00:00,321392.581394,    0.000000,    0.000000,    0.000000,  803.520426,  803.520000,    0.000000, -217.179552,    0.000000,    0.000000,    0.000000,    9.294895,119770.181858,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,   10.564888,    6.897441,   10.564888,  125.111928,  -51.923749,  -34.287663, -153.454473,    0.000000,    0.000000,    0.017585,    0.424583,    0.521479,    0.507801,    0.068813,    0.001689,    0.001721,    0.000000
2018-11-12 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 1373.760426, 1373.760000, 2688.119905, -102.890968, 3323.041475,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,    9.930908,    7.025298,    9.930908,   22.005579,  -24.595034,  -18.121999,  -80.686152,    0.000000,    0.000000,    0.017469,    0.421985,    0.519881,    0.627342,    0.053980,    0.001689,    0.001721,    0.000000
2018-11-13 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 2833.920426, 2833.920000,  139.982693, -108.023843,  243.634518,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,    9.639751,    7.608968,    9.639751,   24.445239,  -25.834086,   -8.266540,  -55.825469,    0.000000,    0.000000,    0.081116,    1.695026,    1.041942,    0.037374,    0.083120,    0.001689,    0.001721,    0.000000
2018-11-14 24:00:00,321862.829103,    0.000000,    0.000000,    0.000000, 2306.880426, 2306.880000,    0.000000, -174.369847,   30.461937,    0.000000,    0.000000,    9.298799,119854.876555,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,    9.101756,    8.026235,    9.101756,   40.362340,  -41.729558,  -19.751278,  -77.180139,    0.000000,    0.000000,    0.015866,    0.385121,    0.496654,    0.361838,    0.073052,    0.001689,    0.001721,    0.000000
2018-11-15 24:00:00,322007.409316,    0.000000,    0.000000,    0.000000, 5598.720426, 5598.720000, 3489.128153, -130.257937, 3660.189150,    0.000000,    0.000000,    9.300000,119880.916400,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,    8.455871,    7.580203,    8.455871,   15.775433,  -31.184132,  -28.970254,  -61.971807,    0.000000,    0.000000,    0.036968,    0.843631,    0.735075,    0.098743,    0.062344,    0.001689,    0.001721,    0.000000
2018-11-16 24:00:00,321821.921977,    0.000000,    0.000000,    0.000000, 6981.120426, 6981.120000,    0.000000, -184.618308,    0.000000,    0.000000,    0.000000,    9.298460,119847.508913,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,    8.303433,    7.993250,    8.303433,  123.714766,  -44.230113,  -23.002854, -114.170723,    0.000000,    0.000000,    0.032872,    0.758196,    0.696861,    0.105614,    0.067877,    0.001689,    0.001721,    0.000000
2018-11-17 24:00:00,321732.359169,    0.000000,    0.000000,    0.000000, 6177.600426, 6177.600000,    0.000000,  -89.124612,    0.000000,    0.000000,    0.000000,    9.297716,119831.378064,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,    8.381253,    7.931722,    8.381253,  113.904439,  -21.354371,   -7.976048, -113.071667,    0.000000,    0.000000,    0.020276,    0.485453,    0.557608,    0.285224,    0.057138,    0.001689,    0.001721,    0.000000
2018-11-18 24:00:00,321700.028239,    0.000000,    0.000000,    0.000000, 5745.600426, 5745.600000,    0.000000,  -32.170009,    0.000000,    0.000000,    0.000000,    9.297448,119825.555052,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,    8.565846,    8.020795,    8.565846,   99.420320,   -7.708785,   -1.517648, -103.978244,    0.000000,    0.000000,    0.023009,    0.546228,    0.591483,    0.238101,    0.054049,    0.001689,    0.001721,    0.000000
2018-11-19 24:00:00,321675.465053,    0.000000,    0.000000,    0.000000, 5607.360426, 5607.360000,    0.000000,  -24.439975,    0.000000,    0.000000,    0.000000,    9.297244,119821.131061,    0.000000,    0.000000,    0.000000,    0.000000,    0.138000,    9.109514,    8.176345,    9.109514,   92.747036,   -5.852324,   10.967976,  -80.444953,    0.000000,    0.000000,    0.018121,    0.436786,    0.528920,    0.541251,    0.098730,    0.001689,    0.001721,    0.000000
