"datetime","AirTemp_C_mean","PAR_umolm2s_mean","WindSpeed_ms_mean","Flow_cms_mean","Temp_C_mean","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL_mean","Flag_AirTemp_C_mean","Flag_PAR_umolm2s_mean","Flag_WindSpeed_ms_mean","Flag_Flow_cms_mean","Flag_Temp_C_mean","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL_mean"
2023-01-02,12.31,159.99,1.8,0.00846875,3.86941666666667,7,19.9433962264151,0.739130434782609,7.215,0,0,0,0,0,1,1,1,0
2023-01-03,12.62,132.6,2.23,0.00811458333333333,4.0321914893617,7,20.2264150943396,0.739130434782609,7.76156029787234,0,0,0,0,0,1,1,1,0
2023-01-04,13.33,55.26,1.72,0.00829166666666666,4.60768794326241,7,20.5094339622642,0.739130434782609,8.1973049929078,0,0,0,0,0,1,1,1,0
2023-01-05,11.08,214.92,2,0.008,4.93053191489362,7,20.7924528301887,0.739130434782609,8.51645390070922,0,0,0,0,0,1,1,1,0
2023-01-06,7.84,237.61,2.12,0.008,4.89980281690141,7,21.0754716981132,0.739130434782609,7.81690143661972,0,0,0,0,0,1,1,1,0
2023-01-07,4.21,192.17,1.9,0.00798958333333333,5.06042361111111,7,21.3584905660377,0.739130434782609,7.10506944444444,0,0,0,0,0,1,1,1,0
2023-01-08,0.28,30.2,1.29,0.00894791666666666,4.82993006993007,7,21.6415094339623,0.739130434782609,7.26895101398601,0,0,0,0,0,1,1,1,0
2023-01-09,3.63,232.47,2.67,0.00942708333333333,4.71258041958042,7,21.9245283018868,0.739130434782609,6.81706292307692,0,0,0,0,0,1,1,1,0
2023-01-10,3.71,170.49,2.55,0.00862499999999999,4.50568055555556,7,22.2075471698113,0.739130434782609,7.06361111111111,0,0,0,0,0,1,1,1,0
2023-01-11,2.69,145.18,1.76,0.00842708333333333,4.375125,7,22.4905660377358,0.739130434782609,6.31124998611111,0,0,0,0,0,1,1,1,0
2023-01-12,6.65,68.01,1.36,0.01203125,4.37295774647887,7,22.7735849056604,0.739130434782609,6.63605636619718,0,0,0,0,0,1,1,1,0
2023-01-13,6.96,215.61,3.26,0.0168020833333333,4.60617021276596,7,23.0566037735849,0.739130434782609,6.73304965957447,0,0,0,0,0,1,1,1,0
2023-01-14,0.73,210.02,6.69,0.0137916666666667,4.43611888111888,7,23.3396226415094,0.739130434782609,6.15286713286713,0,0,0,0,0,1,1,1,0
2023-01-15,-0.56,245.31,5.7,0.0119791666666667,3.60904861111111,7,23.622641509434,0.739130434782609,5.83194445138889,0,0,0,0,0,1,1,1,0
2023-01-16,4.62,200.65,2.3,0.0110104166666667,3.18847887323944,7,23.9056603773585,0.739130434782609,5.52140844366197,0,0,0,0,0,1,1,1,0
2023-01-17,8.21,89.05,1.64,0.0124375,3.31181818181818,7,24.188679245283,0.739130434782609,5.3386013986014,0,0,0,0,0,1,1,1,0
2023-01-18,12.81,209.85,2.42,0.0105,3.6127676056338,7,24.4716981132075,0.739130434782609,6.21950704225352,0,0,0,0,0,1,1,1,0
2023-01-19,10.22,20.25,1.75,0.01015625,4.10202083333333,7,24.7547169811321,0.739130434782609,6.02013888888889,0,0,0,0,0,1,1,1,0
2023-01-20,8.33,195.56,2.44,0.00964583333333333,4.29023076923077,7,25.0377358490566,0.739130434782609,6.35482517482517,0,0,0,0,0,1,1,1,0
2023-01-21,1.89,148.98,2.31,0.009,4.33202777777778,7,25.3207547169811,0.739130434782609,6.29895833333333,0,0,0,0,0,1,1,1,0
2023-01-22,0.82,49.14,1.31,0.00936458333333333,4.24238888888889,7,25.6037735849057,0.739130434782609,6.39437499305556,0,0,0,0,0,1,1,1,0
2023-01-23,3.37,150.15,1.84,0.00975,4.191,7,25.8867924528302,0.739130434782609,6.44468531468531,0,0,0,0,0,1,1,1,0
2023-01-24,3.43,256.58,2.56,0.009,4.13567346938776,7,26.1698113207547,0.739130434782609,6.8884693877551,0,0,0,0,0,1,1,1,0
2023-01-25,3.29,35.67,1.51,0.0152083333333333,4.04962676056338,7,26.4528301886792,0.739130434782609,6.16521126760563,0,0,0,0,0,1,1,1,0
2023-01-26,4.4,124.81,2.61,0.0141354166666667,3.98958865248227,7,26.7358490566038,0.739130434782609,6.80751773049645,0,0,0,0,0,1,1,1,0
2023-01-27,2.25,273.17,1.76,0.0123541666666667,3.95452447552448,7,27.0188679245283,0.739130434782609,6.95573426573427,0,0,0,0,0,1,1,1,0
2023-01-28,5.09,271.67,1.85,0.01140625,3.80213194444445,7,27.3018867924528,0.739130434782609,6.68701388888889,0,0,0,0,0,1,1,1,0
2023-01-29,3.79,65.44,1.3,0.0114270833333333,3.84468055555556,7,27.5849056603774,0.739130434782609,6.77506944444444,0,0,0,0,0,1,1,1,0
2023-01-30,9.49,149.23,1.28,0.01071875,4.08659154929577,7,27.8679245283019,0.739130434782609,6.36704225352113,0,0,0,0,0,1,1,1,0
2023-01-31,10.51,49.74,1.58,0.0102708333333333,4.71552816901408,7,28.1509433962264,0.739130434782609,5.43866197183099,0,0,0,0,0,1,1,1,0
2023-02-01,3.81,137.09,1.15,0.0120416666666667,4.84325694444444,7,28.4339622641509,0.739130434782609,5.61888888888889,0,0,0,0,0,1,1,1,0
2023-02-02,2.69,104.35,0.19,0.0113125,4.79657342657343,7,28.7169811320755,0.739130434782609,5.30223776223776,0,0,0,0,0,1,1,1,0
2023-02-03,1.46,295.68,2.38,0.0105520833333333,4.70218881118881,7,29,0.739130434782609,5.29153846153846,0,0,0,0,0,0,0,1,0
2023-02-04,-4.13,297.3,2.23,0.01,4.29441666666667,6.96666666666667,28.7666666666667,0.739130434782609,4.66118055555556,0,0,0,0,0,1,1,1,0
2023-02-05,2.66,241.01,1.49,0.01,4.02028169014084,6.93333333333333,28.5333333333333,0.739130434782609,4.23422535211268,0,0,0,0,0,1,1,1,0
2023-02-06,7.99,290.96,2.82,0.01,4.19661111111111,6.9,28.3,0.739130434782609,4.12013888888889,0,0,0,0,0,1,1,1,0
2023-02-07,5.3,269.13,1.69,0.00969791666666666,4.42599300699301,6.86666666666667,28.0666666666667,0.739130434782609,3.75769230769231,0,0,0,0,0,1,1,1,0
2023-02-08,12.41,188.39,1.94,0.00911458333333333,4.7525034965035,6.83333333333333,27.8333333333333,0.739130434782609,3.21181818181818,0,0,0,0,0,1,1,1,0
2023-02-09,14.57,83.89,2.59,0.00898958333333333,5.1435625,6.8,27.6,0.739130434782609,3.68791666666667,0,0,0,0,0,1,1,1,0
2023-02-10,12.37,273.7,2.59,0.00835416666666666,5.90295833333333,6.76666666666667,27.3666666666667,0.739130434782609,3.61770833333333,0,0,0,0,0,1,1,1,0
2023-02-11,6.83,241.82,3.38,0.008,6.33446853146853,6.73333333333333,27.1333333333333,0.739130434782609,3.66888111888112,0,0,0,0,0,1,1,1,0
2023-02-12,3.16,48.59,2.66,0.0333020833333333,6.22773943661972,6.7,26.9,0.739130434782609,3.5356338028169,0,0,0,0,0,1,1,1,0
2023-02-13,6.8,202.66,4.61,0.03571875,5.68297902097902,6.66666666666667,26.6666666666667,0.739130434782609,4.27986013986014,0,0,0,0,0,1,1,1,0
2023-02-14,9.76,308.25,1.85,0.02075,5.50576223776224,6.63333333333333,26.4333333333333,0.739130434782609,4.43762237762238,0,0,0,0,0,1,1,1,0
2023-02-15,13.19,283.75,1.63,0.0154479166666667,5.73945138888889,6.6,26.2,0.739130434782609,4.62013889583333,0,0,0,0,0,1,1,1,0
2023-02-16,13.43,171.9,2.35,0.0135208333333333,6.55504166666667,6.56666666666667,25.9666666666667,0.739130434782609,4.59083334027778,0,0,0,0,0,1,1,1,0
2023-02-17,12.1,221.79,2.82,0.0176458333333333,7.61262679577465,6.53333333333333,25.7333333333333,0.739130434782609,5.23330985915493,0,0,0,0,0,1,1,1,0
2023-02-18,1.01,354.04,3.31,0.01484375,7.53895071830986,6.5,25.5,0.739130434782609,5.58204225352113,0,0,0,0,0,1,1,1,0
2023-02-19,5.67,334.31,2.65,0.0139895833333333,6.7489014084507,6.46666666666667,25.2666666666667,0.739130434782609,5.8156338028169,0,0,0,0,0,1,1,1,0
2023-02-20,9.88,164.78,2.3,0.0133333333333333,7.00214685314685,6.43333333333333,25.0333333333333,0.739130434782609,5.89272727272727,0,0,0,0,0,1,1,1,0
2023-02-21,13.18,356.52,2.04,0.0124791666666667,7.2848125,6.4,24.8,0.739130434782609,5.72472220833333,0,0,0,0,0,1,1,1,0
2023-02-22,12.12,219.37,2.29,0.0117291666666667,7.74233333333333,6.36666666666667,24.5666666666667,0.739130434782609,7.06404256737589,0,0,0,0,0,1,1,1,0
2023-02-23,16.7,181.32,1.88,0.0112083333333333,8.51360569014085,6.33333333333333,24.3333333333333,0.739130434782609,8.28711265492958,0,0,0,0,0,1,1,1,0
2023-02-24,14.54,317.6,2.69,0.0102708333333333,9.48375699305556,6.3,24.1,0.739130434782609,8.04402779861111,0,0,0,0,0,1,1,1,0
2023-02-25,4.55,73.35,1.44,0.0115104166666667,9.27583216783217,6.26666666666667,23.8666666666667,0.739130434782609,8.80244755944056,0,0,0,0,0,1,1,1,0
2023-02-26,7.91,350.35,1.82,0.01103125,8.55034507746479,6.23333333333333,23.6333333333333,0.739130434782609,10.1506337957746,0,0,0,0,0,1,1,1,0
2023-02-27,9,134.81,2.15,0.0117291666666667,8.71429858333333,6.2,23.4,0.739130434782609,9.64756945138889,0,0,0,0,0,1,1,1,0
2023-02-28,15.14,390.06,2.46,0.0111041666666667,9.10950004861111,6.16666666666667,23.1666666666667,0.739130434782609,9.30444448611111,0,0,0,0,0,1,1,1,0
2023-03-01,10.24,264.49,1.87,0.0100208333333333,9.57427775694444,6.13333333333333,22.9333333333333,0.739130434782609,11.2103472291667,0,0,0,0,0,1,1,1,0
2023-03-02,12.88,136.68,1.8,0.0103958333333333,10.0063636153846,6.1,22.7,0.739130434782609,9.72314685314685,0,0,0,0,0,1,1,1,0
2023-03-03,7.96,31.56,2.05,0.0167291666666667,10.1217062937063,6.06666666666667,22.4666666666667,0.739130434782609,11.4556643216783,0,0,0,0,0,1,1,1,0
2023-03-04,8.79,406.94,3.27,0.02215625,9.31045772535211,6.03333333333333,22.2333333333333,0.739130434782609,11.6588028098592,0,0,0,0,0,1,1,1,0
2023-03-05,8.58,405.48,1.92,0.0164270833333333,9.36902800699301,6,22,0.739130434782609,11.9832167832168,0,0,0,0,0,1,1,1,0
2023-03-06,10.12,395.49,2,0.01409375,9.55431250694444,5.96666666666667,21.7666666666667,0.739130434782609,14.2502083402778,0,0,0,0,0,1,1,1,0
2023-03-07,13.81,416.75,3.3,0.0125833333333333,10.0699193709677,5.93333333333333,21.5333333333333,0.739130434782609,13.6857258145161,0,0,0,0,0,1,1,1,0
2023-03-08,6.57,412.61,4.48,0.0117395833333333,9.81265738461538,5.9,21.3,0.739130434782609,13.3958741258741,0,0,0,0,0,1,1,1,0
2023-03-09,7.76,396.44,2.71,0.01146875,9.49821528472222,5.86666666666667,21.0666666666667,0.739130434782609,14.29,0,0,0,0,0,1,1,1,0
2023-03-10,7.8,107.03,1.46,0.01165625,9.27792304195804,5.83333333333333,20.8333333333333,0.739130434782609,16.7025174825175,0,0,0,0,0,1,1,1,0
2023-03-11,3.92,265.23,2.88,0.0110416666666667,8.99390277777778,5.8,20.6,0.739130434782609,15.9893749930556,0,0,0,0,0,1,1,1,0
2023-03-12,-0.34,61.59,1.84,0.0116770833333333,8.54124110638298,5.76666666666667,20.3666666666667,0.739130434782609,15.6242553191489,0,0,0,0,0,1,1,1,0
2023-03-13,2.9,214.67,1.43,0.0122916666666667,7.97944002,5.73333333333333,20.1333333333333,0.739130434782609,15.8883,0,0,0,0,0,1,1,1,0
2023-03-14,0.37,320.83,2.47,0.0113854166666667,7.93741814545455,5.7,19.9,0.739130434782609,14.1921818,0,0,0,0,0,1,1,1,0
2023-03-15,1.78,438.85,4.09,0.010875,7.57289437323944,5.66666666666667,19.6666666666667,0.739130434782609,15.3689436549296,0,0,0,0,0,1,1,1,0
2023-03-16,8.61,410.35,2,0.0107916666666667,7.22407692307692,5.63333333333333,19.4333333333333,0.739130434782609,16.3548951048951,0,0,0,0,0,1,1,1,0
2023-03-17,10.15,164.12,1.89,0.011,7.66798611111111,5.6,19.2,0.739130434782609,17.4871527777778,0,0,0,0,0,1,1,1,0
2023-03-18,6.84,429.54,2.93,0.0103541666666667,8.0219375,5.56666666666667,18.9666666666667,0.739130434782609,14.4227083263889,0,0,0,0,0,1,1,1,0
2023-03-19,0.73,451.15,2.83,0.0100104166666667,7.70138190277778,5.53333333333333,18.7333333333333,0.739130434782609,14.1571527777778,0,0,0,0,0,1,1,1,0
2023-03-20,1.17,455.55,2.48,0.01,7.81048939716312,5.5,18.5,0.739130434782609,12.2986524680851,0,0,0,0,0,1,1,1,0
2023-03-21,6.12,442.85,2.1,0.01,7.80919444444444,5.46666666666667,18.2666666666667,0.739130434782609,11.9010416736111,0,0,0,0,0,1,1,1,0
2023-03-22,10.37,190.65,1.17,0.01,8.02647221527778,5.43333333333333,18.0333333333333,0.739130434782609,12.6123611180556,0,0,0,0,0,1,1,1,0
2023-03-23,15.46,325.05,1.46,0.00984375,8.42746485211268,5.4,17.8,0.739130434782609,11.3909859084507,0,0,0,0,0,1,1,1,0
2023-03-24,20.96,338.06,2.42,0.0093125,10.1714305694444,5.36666666666667,17.5666666666667,0.739130434782609,9.26249997916667,0,0,0,0,0,1,1,1,0
2023-03-25,12.98,212.05,2.08,0.00947916666666666,10.8915524545455,5.33333333333333,17.3333333333333,0.739130434782609,10.0840559370629,0,0,0,0,0,1,1,1,0
2023-03-26,16.04,463.51,2.43,0.0085,11.4972727272727,5.3,17.1,0.739130434782609,8.94181815384615,0,0,0,0,0,1,1,1,0
2023-03-27,15.99,383.26,1.44,0.00813541666666666,12.1409791666667,5.26666666666667,16.8666666666667,0.739130434782609,8.43791664583333,0,0,0,0,0,1,1,1,0
2023-03-28,12.2,204.2,2.7,0.008,12.9374166666667,5.23333333333333,16.6333333333333,0.739130434782609,8.59173603472222,0,0,0,0,0,1,1,1,0
2023-03-29,9.32,485.49,2.31,0.008125,12.1646111111111,5.2,16.4,0.739130434782609,8.79479166666667,0,0,0,0,0,1,1,1,0
2023-03-30,10.66,441.08,1.58,0.00779166666666666,12.0961468531469,5.16666666666667,16.1666666666667,0.739130434782609,7.84286706993007,0,0,0,0,0,1,1,1,0
2023-03-31,10.55,161.04,2.09,0.00914583333333333,12.0392167832168,5.13333333333333,15.9333333333333,0.739130434782609,8.93601402797203,0,0,0,0,0,1,1,1,0
2023-04-01,18.28,402.07,2.85,0.01421875,11.9148391608392,5.1,15.7,0.739130434782609,9.966014,0,0,0,0,0,1,1,1,0
2023-04-02,9.35,470.38,3.65,0.0114375,12.7047972027972,5.06666666666667,15.4666666666667,0.739130434782609,9.47762237762238,0,0,0,0,0,1,1,1,0
2023-04-03,10.79,346.84,2.31,0.0105520833333333,12.3782097902098,5.03333333333333,15.2333333333333,0.739130434782609,10.1052447902098,0,0,0,0,0,1,1,1,0
2023-04-04,19.03,494.61,1.89,0.0104166666666667,12.4824210526316,5,15,0.739130434782609,10.2830526421053,0,0,0,0,0,0,0,1,0
2023-04-05,21.04,434.78,2.67,0.0103541666666667,13.3114285714286,4.92857142857143,14.5714285714286,0.739130434782609,6.97346940816327,0,0,0,0,0,1,1,1,0
2023-04-06,23.45,333.34,1.76,0.0102395833333333,15.8393472222222,4.85714285714286,14.1428571428571,0.739130434782609,8.30756944444444,0,0,0,0,0,1,1,1,0
2023-04-07,11.77,83.57,3.52,0.0110729166666667,17.1429370629371,4.78571428571429,13.7142857142857,0.739130434782609,9.5713986013986,0,0,0,0,0,1,1,1,0
2023-04-08,6.47,150.79,1.2,0.0103645833333333,14.4402847222222,4.71428571428571,13.2857142857143,0.739130434782609,12.5870833263889,0,0,0,0,0,1,1,1,0
2023-04-09,7.36,524.57,1.33,0.00964583333333333,13.6774652777778,4.64285714285714,12.8571428571429,0.739130434782609,11.7081250069444,0,0,0,0,0,1,1,1,0
2023-04-10,9.31,532.63,1.36,0.00967708333333333,13.4388541666667,4.57142857142857,12.4285714285714,0.739130434782609,10.9345833194444,0,0,0,0,0,1,1,1,0
2023-04-11,13.88,532.39,1.69,0.00986458333333333,13.9407430555556,4.5,12,0.739130434782609,9.73263890972222,0,0,0,0,0,1,1,1,0
2023-04-12,17.85,524.2,2.33,0.00984375,14.5916944444444,4.42857142857143,11.5714285714286,0.739130434782609,9.22604163194444,0,0,0,0,0,1,1,1,0
2023-04-13,19.76,532.47,2.2,0.00960416666666666,15.4917361111111,4.35714285714286,11.1428571428571,0.739130434782609,8.73916665972222,0,0,0,0,0,1,1,1,0
2023-04-14,17.03,319.96,1.58,0.01125,16.2642222222222,4.28571428571429,10.7142857142857,0.739130434782609,9.23798613194444,0,0,0,0,0,1,1,1,0
2023-04-15,17.9,424.79,1.26,0.01125,16.5838472222222,4.21428571428571,10.2857142857143,0.739130434782609,9.67395831944444,0,0,0,0,0,1,1,1,0
2023-04-16,18.59,284.1,1.87,0.0111770833333333,16.892020979021,4.14285714285714,9.85714285714286,0.739130434782609,10.0270629020979,0,0,0,0,0,1,1,1,0
2023-04-17,13.49,441.59,2.6,0.01065625,16.8944444444444,4.07142857142857,9.42857142857143,0.739130434782609,9.47166665277778,0,0,0,0,0,1,1,1,0
2023-04-18,15.71,552.97,2.46,0.00928125,15.9383333333333,4,9,0.739130434782609,9.2300000141844,0,0,0,0,0,0,0,1,0
2023-04-19,19.48,539.38,1.78,0.00861458333333333,16.0318263888889,4,8.92307692307692,0.739130434782609,8.50222220833333,0,0,0,0,0,1,1,1,0
2023-04-20,21.91,526.14,2.03,0.00852083333333333,16.9932986111111,4,8.84615384615385,0.739130434782609,8.19958334722222,0,0,0,0,0,1,1,1,0
2023-04-21,21.08,543.59,2.24,0.008375,17.7162569444444,4,8.76923076923077,0.739130434782609,8.00861111805555,0,0,0,0,0,1,1,1,0
2023-04-22,15.95,177.86,2.07,0.0103229166666667,18.0562097902098,4,8.69230769230769,0.739130434782609,8.95223779020979,0,0,0,0,0,1,1,1,0
2023-04-23,11.25,477.26,1.97,0.00873958333333333,17.4100347222222,4,8.61538461538461,0.739130434782609,9.83138889583333,0,0,0,0,0,1,1,1,0
2023-04-24,10.41,553,2.65,0.00813541666666666,16.6278741258741,4,8.53846153846154,0.739130434782609,8.86419581818182,0,0,0,0,0,1,1,1,0
2023-04-25,9.81,435.88,1.95,0.00819791666666666,16.2099444444444,4,8.46153846153846,0.739130434782609,8.75118054166667,0,0,0,0,0,1,1,1,0
2023-04-26,11.8,351.08,1.58,0.00829166666666666,15.6092291666667,4,8.38461538461539,0.739130434782609,9.87062502083333,0,0,0,0,0,1,1,1,0
2023-04-27,13.86,310.48,1.61,0.0104375,15.4039652777778,4,8.30769230769231,0.739130434782609,10.703263875,0,0,0,0,0,1,1,1,0
2023-04-28,14.82,151.97,1.6,0.07315625,15.5491388888889,4,8.23076923076923,0.739130434782609,11.818263875,0,0,0,0,0,1,1,1,0
2023-04-29,16.96,437.05,1.17,0.0330104166666667,15.2318041958042,4,8.15384615384615,0.739130434782609,15.7937062937063,0,0,0,0,0,1,1,1,0
2023-04-30,16.92,249.15,1.65,0.0208229166666667,16.0609027777778,4,8.07692307692308,0.739130434782609,16.9890972222222,0,0,0,0,0,1,1,1,0
2023-05-01,10.16,172.47,2.32,0.0150416666666667,15.5500694444444,4,8,0.739130434782609,21.5990972222222,0,0,0,0,0,0,0,1,0
2023-05-02,12.17,546.75,2.75,0.0130729166666667,14.3482777777778,4.14285714285714,9.42857142857143,0.739130434782609,19.3747916666667,0,0,0,0,0,1,1,1,0
2023-05-03,9.99,326.82,2.09,0.0120520833333333,14.3833680555556,4.28571428571429,10.8571428571429,0.739130434782609,15.7418055555556,0,0,0,0,0,1,1,1,0
2023-05-04,11.31,564.17,3.09,0.0112083333333333,14.3854055944056,4.42857142857143,12.2857142857143,0.739130434782609,13.1158041818182,0,0,0,0,0,1,1,1,0
2023-05-05,13.36,605.48,1.6,0.0106145833333333,14.4397569444444,4.57142857142857,13.7142857142857,0.739130434782609,13.0416666666667,0,0,0,0,0,1,1,1,0
2023-05-06,17.25,594.34,1.15,0.01021875,14.9475,4.71428571428571,15.1428571428571,0.739130434782609,12.0772916666667,0,0,0,0,0,1,1,1,0
2023-05-07,18.65,358.54,1.62,0.0106458333333333,15.5435416666667,4.85714285714286,16.5714285714286,0.739130434782609,11.7762500208333,0,0,0,0,0,1,1,1,0
2023-05-08,21.54,499.97,1.63,0.010375,15.4325281690141,5,18,0.739130434782609,13.3938028169014,0,0,0,0,0,0,0,1,0
2023-05-09,20.53,435.53,2.01,0.010375,15.7917638888889,4.875,17.625,0.739130434782609,14.5493055555556,0,0,0,0,0,1,1,1,0
2023-05-10,16.6,576.23,1.55,0.00961458333333333,16.0757430555556,4.75,17.25,0.739130434782609,15.9881944444444,0,0,0,0,0,1,1,1,0
2023-05-11,17.86,599.88,1.24,0.00923958333333333,16.5571041666667,4.625,16.875,0.739130434782609,18.5203472222222,0,0,0,0,0,1,1,1,0
2023-05-12,19.81,397.52,1.27,0.00934375,17.0915694444444,4.5,16.5,0.739130434782609,22.5717361111111,0,0,0,0,0,1,1,1,0
2023-05-13,21.48,388.5,1.21,0.00960416666666666,17.3855625,4.375,16.125,0.739130434782609,30.2345833333333,0,0,0,0,0,1,1,1,0
2023-05-14,19.95,570.81,1.45,0.00889583333333333,17.8140763888889,4.25,15.75,0.739130434782609,33.8368055555556,0,0,0,0,0,1,1,1,0
2023-05-15,16.64,127.08,0.72,0.00938541666666666,18.164375,4.125,15.375,0.739130434782609,41.4452777777778,0,0,0,0,0,1,1,1,0
2023-05-16,17.94,299.73,0.81,0.0121666666666667,18.3100694444444,4,15,0.739130434782609,49.3670833333333,0,0,0,0,0,0,0,1,0
2023-05-17,18.98,531.68,2.36,0.0107916666666667,19.4216458333333,4.5,15.3333333333333,0.739130434782609,36.9477777777778,0,0,0,0,0,1,1,1,0
2023-05-18,15.56,379.95,1.6,0.0088125,18.9969861111111,5,15.6666666666667,0.739130434782609,40.9625694444444,0,0,0,0,0,1,1,1,0
2023-05-19,15.53,402.96,0.89,0.00896875,19.4159027777778,5.5,16,0.739130434782609,28.4826388888889,0,0,0,0,0,1,1,1,0
2023-05-20,19.49,397.88,1.01,0.00903125,19.3133194444444,6,16.3333333333333,0.739130434782609,29.6443055555556,0,0,0,0,0,1,1,1,0
2023-05-21,18.93,591.78,3.04,0.00856249999999999,20.3992447552448,6.5,16.6666666666667,0.739130434782609,18.7416083916084,0,0,0,0,0,1,1,1,0
2023-05-22,18.27,556.37,1.72,0.00827083333333333,20.1371875,7,17,0.739130434782609,19.504375,0,0,0,0,0,0,0,1,0
2023-05-23,18.12,514.79,1.27,0.00802083333333333,20.1026111111111,7.85714285714286,18,0.739130434782609,23.4480555555556,0,0,0,0,0,1,1,1,0
2023-05-24,17.07,559.12,1.43,0.00810416666666666,20.2281388888889,8.71428571428571,19,0.739130434782609,19.9022222222222,0,0,0,0,0,1,1,1,0
2023-05-25,16.25,370.74,1.98,0.00801041666666666,20.2810833333333,9.57142857142857,20,0.739130434782609,20.0888888819444,0,0,0,0,0,1,1,1,0
2023-05-26,15.19,588.31,1.32,0.00769791666666666,20.2714791666667,10.4285714285714,21,0.739130434782609,13.7763888888889,0,0,0,0,0,1,1,1,0
2023-05-27,14.82,356.37,1.55,0.007625,20.2227986111111,11.2857142857143,22,0.739130434782609,13.8974305416667,0,0,0,0,0,1,1,1,0
2023-05-28,14.76,143.05,1.61,0.00908333333333333,19.6680625,12.1428571428571,23,0.739130434782609,14.7460416666667,0,0,0,0,0,1,1,1,0
2023-05-29,17.01,205.09,2.64,0.0190833333333333,18.8805347222222,13,24,0.739130434782609,17.1208333333333,0,0,0,0,0,0,0,1,0
2023-05-30,18.46,255.61,1.41,0.0153854166666667,18.4274930555556,12,22.4285714285714,0.739130434782609,20.5011805555556,0,0,0,0,0,1,1,1,0
2023-05-31,18.3,421.85,0.94,0.01125,18.3341458333333,11,20.8571428571429,0.739130434782609,20.4070833333333,0,0,0,0,0,1,1,1,0
2023-06-01,18.62,638.49,1.58,0.00954166666666666,18.4513819444444,10,19.2857142857143,0.739130434782609,21.5035416666667,0,0,0,0,0,1,1,1,0
2023-06-02,21.27,628.92,1.84,0.0088125,18.6033125,9,17.7142857142857,0.739130434782609,22.0874305555556,0,0,0,0,0,1,1,1,0
2023-06-03,21.84,527.33,2.44,0.00888541666666666,19.3128391608392,8,16.1428571428571,0.739130434782609,21.7447552447552,0,0,0,0,0,1,1,1,0
2023-06-04,17.48,193.24,1.35,0.00833333333333333,19.2454236111111,7,14.5714285714286,0.739130434782609,28.1677777777778,0,0,0,0,0,1,1,1,0
2023-06-05,18.57,600.98,1.3,0.00824731182795699,19.6329652777778,6,13,0.739130434782609,24.5137500069444,0,0,0,0,0,0,0,1,0
2023-06-06,18.4,479.06,2.48,0.008,20.0101736111111,6.44444444444444,12.5555555555556,0.739130434782609,22.1450000069444,0,0,0,0,0,1,1,1,0
2023-06-07,18.9,370.42,1.56,0.008,19.8788402777778,6.88888888888889,12.1111111111111,0.739130434782609,25.8760416666667,0,0,0,0,0,1,1,1,0
2023-06-08,16.86,567.07,2.89,0.008,20.5898541666667,7.33333333333333,11.6666666666667,0.739130434782609,10.0665972222222,0,0,0,0,0,1,1,1,0
2023-06-09,17.84,515.22,2.37,0.008,20.1305208333333,7.77777777777778,11.2222222222222,0.739130434782609,10.2031944444444,0,0,0,0,0,1,1,1,0
2023-06-10,20.12,639.29,1.73,0.008,19.9103194444444,8.22222222222222,10.7777777777778,0.739130434782609,9.98173610416667,0,0,0,0,0,1,1,1,0
2023-06-11,20.98,490,1.81,0.008,19.4662638888889,8.66666666666667,10.3333333333333,0.739130434782609,11.7429166875,0,0,0,0,0,1,1,1,0
2023-06-12,21.58,361.11,1.93,0.008,19.6756643356643,9.11111111111111,9.88888888888889,0.739130434782609,12.2605594405594,0,0,0,0,0,1,1,1,0
2023-06-13,19.81,620.41,1.7,0.008,19.6796944444444,9.55555555555556,9.44444444444444,0.739130434782609,9.79986113888889,0,0,0,0,0,1,1,1,0
